filename,start,end,label
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,50.434,57.500,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,40.337,42.593,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,40.173,44.339,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,5.919,8.746,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,24.370,27.070,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,5.854,7.177,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,22.988,27.267,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,57.565,58.145,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,51.998,55.622,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,19.495,22.854,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,10.729,11.042,K+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,32.772,36.856,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,13.805,14.193,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,7.423,7.491,H
/home/juan/projects/mcr/data/de_5_26_8_50.wav,24.975,25.327,W+
/home/juan/projects/mcr/data/l_6_07_12_31.wav,18.396,22.189,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,29.241,29.429,K
/home/juan/projects/mcr/data/de_4_15_09_26.wav,9.319,9.520,W
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,26.451,26.766,W+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,7.597,10.729,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,18.708,18.976,K+
/home/juan/projects/mcr/data/l_6_13_09_48.wav,42.884,47.025,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,29.308,29.620,W+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,35.048,35.318,K+
/home/juan/projects/mcr/data/de_6_04_15_32.wav,10.031,12.723,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,58.356,58.942,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,12.708,12.961,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,47.031,52.305,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,11.494,14.703,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,1.244,2.591,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,3.524,3.597,H
/home/juan/projects/mcr/data/de_5_26_8_50.wav,11.632,12.883,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,11.310,11.643,W+
/home/juan/projects/mcr/data/de_5_26_8_50.wav,30.970,31.108,W
/home/juan/projects/mcr/data/de_02_12_09_59.wav,28.510,28.853,K+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,18.659,18.910,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,5.571,6.105,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,12.055,12.365,W+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,54.102,54.450,K+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,44.691,45.046,K+
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,13.688,13.996,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,33.446,36.080,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,41.390,46.520,SIL
/home/juan/projects/mcr/data/l_6_13_09_48.wav,42.453,42.884,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,28.259,31.500,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,6.085,7.877,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,33.660,34.019,W+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,3.252,3.328,H
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,1.617,1.945,K+
/home/juan/projects/mcr/data/l_6_07_12_31.wav,22.733,24.113,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,12.845,13.030,W
/home/juan/projects/mcr/data/de_02_12_09_59.wav,0.000,1.655,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,11.535,12.055,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,8.184,9.426,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,53.284,53.579,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,51.683,52.120,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,5.604,5.741,W
/home/juan/projects/mcr/data/l_6_13_09_48.wav,10.397,10.639,K+?
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,19.701,22.208,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,29.530,29.803,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,2.616,3.104,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,17.347,21.666,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,24.230,24.537,K+
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,5.973,6.234,K+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,1.655,1.912,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,3.033,3.384,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,5.370,5.571,W
/home/juan/projects/mcr/data/e_01_31_11_22.wav,9.077,11.442,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,12.723,12.925,W
/home/juan/projects/mcr/data/de_5_26_8_50.wav,17.529,17.840,W+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,52.592,57.284,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,18.032,21.287,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,15.919,18.100,SIL
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,28.929,29.227,K+
/home/juan/projects/mcr/data/l_04_01_09_29.wav,32.108,32.423,K+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,10.657,13.078,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,58.006,58.356,W+
/home/juan/projects/mcr/data/l_6_07_12_31.wav,1.181,4.444,SIL
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,50.139,50.434,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,38.779,41.082,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,40.911,41.182,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,27.734,28.177,SIL
/home/juan/projects/mcr/data/l_6_13_09_48.wav,47.460,48.270,SIL
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,41.961,50.139,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,39.985,40.337,W+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,51.645,51.998,W+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,32.610,37.741,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,51.361,51.683,K+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,13.078,13.232,W
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,47.712,48.032,W+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,2.421,2.616,W
/home/juan/projects/mcr/data/e_01_31_11_22.wav,3.651,5.630,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,1.912,4.829,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,10.494,10.657,W
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,20.677,21.014,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,21.612,24.230,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,33.100,33.446,W+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,27.287,27.436,K
/home/juan/projects/mcr/data/de_5_26_8_50.wav,55.911,58.006,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,28.768,37.220,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,13.232,17.799,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,11.757,13.931,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,15.328,16.325,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,0.000,0.198,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,36.402,37.871,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,8.277,8.724,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,14.703,15.007,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,24.537,29.530,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,8.062,12.747,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,42.593,42.943,W+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,37.411,40.448,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,8.909,11.225,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,1.758,1.979,K
/home/juan/projects/mcr/data/de_4_15_09_26.wav,10.155,10.659,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,5.261,8.664,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,24.084,24.438,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,7.014,7.478,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,3.104,3.296,W
/home/juan/projects/mcr/data/l_6_07_12_31.wav,22.189,22.243,H?
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,3.437,5.720,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,23.684,28.510,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,8.664,8.827,K
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,16.325,16.405,H
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,20.270,20.472,K
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,0.690,4.594,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,4.594,4.901,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,4.901,7.550,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,55.622,55.964,W+
/home/juan/projects/mcr/data/de_6_04_15_32.wav,28.522,28.768,K
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,38.467,40.911,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,41.182,44.855,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,13.644,13.958,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,24.224,24.302,H
/home/juan/projects/mcr/data/de_02_12_09_59.wav,47.689,52.476,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,0.000,0.605,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,0.607,0.805,K
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,8.425,8.709,W+
/home/juan/projects/mcr/data/l_6_13_09_48.wav,10.639,38.047,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,7.261,7.597,K+
/home/juan/projects/mcr/data/l_6_13_09_48.wav,47.025,47.460,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,44.697,47.712,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,0.839,1.215,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,37.871,38.233,W+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,46.726,47.031,K+
/home/juan/projects/mcr/data/de_6_02_11_06.wav,48.405,48.997,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,34.019,37.169,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,37.130,37.411,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,17.706,18.032,K+
/home/juan/projects/mcr/data/l_04_01_09_29.wav,32.423,38.482,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,39.916,40.173,W
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,0.000,0.541,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,23.095,28.582,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,37.233,40.798,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,9.426,9.606,W
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,14.013,14.226,K
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,48.665,49.018,K+
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,16.213,19.373,SIL
/home/juan/projects/mcr/data/l_6_13_09_48.wav,0.000,0.829,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,20.607,20.927,W+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,28.155,35.048,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,22.744,23.014,K+
/home/juan/projects/mcr/data/l_6_07_12_31.wav,22.463,22.733,K+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,7.177,7.262,H
/home/juan/projects/mcr/data/de_6_04_15_32.wav,3.970,5.604,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,15.768,15.958,W
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,32.373,32.772,K+
/home/juan/projects/mcr/data/de_5_26_8_50.wav,29.620,30.970,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,0.432,0.690,K+
