filename,start,end,label
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,0.622,1.481,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,14.762,14.942,W
/home/juan/projects/mcr/data/de_4_15_09_26.wav,3.296,3.606,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,2.483,3.810,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,36.856,37.233,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,3.328,3.524,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,11.442,11.757,K+
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,29.227,36.021,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,15.007,19.153,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,43.423,46.028,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,18.272,20.270,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,2.776,3.076,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,6.020,8.789,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,4.420,7.261,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,14.982,15.328,W+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,0.415,2.496,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,17.073,17.347,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,1.510,2.874,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,24.438,27.885,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,17.799,18.125,W+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,17.628,17.766,W
/home/juan/projects/mcr/data/l_6_07_12_31.wav,8.515,8.774,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,27.884,28.155,K+?
/home/juan/projects/mcr/data/de_5_26_8_50.wav,42.943,48.988,SIL
/home/juan/projects/mcr/data/l_04_01_09_29.wav,0.000,2.103,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,0.000,1.064,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,21.957,24.101,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,4.068,4.666,K+
/home/juan/projects/mcr/data/l_04_01_09_29.wav,38.482,38.813,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,18.976,22.744,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,1.481,1.568,H
/home/juan/projects/mcr/data/de_6_04_15_32.wav,9.827,10.031,W
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,10.947,11.206,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,17.766,20.607,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,14.981,15.192,K+
/home/juan/projects/mcr/data/de_6_04_15_32.wav,12.925,15.768,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,8.088,8.277,W
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,3.597,8.425,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,22.208,22.502,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,4.760,5.120,K+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,15.715,15.919,W
/home/juan/projects/mcr/data/de_5_26_8_50.wav,3.803,4.109,W+
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,41.163,44.691,SIL
/home/juan/projects/mcr/data/e_01_31_11_22.wav,13.931,14.234,K+
/home/juan/projects/mcr/data/l_04_01_09_29.wav,7.181,7.493,K+
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,0.000,1.617,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,49.018,54.102,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,0.330,0.607,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,0.541,0.622,H
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,11.643,14.982,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,44.339,44.697,W+
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,27.438,27.718,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,14.234,17.073,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,4.444,4.605,K
/home/juan/projects/mcr/data/de_5_26_8_50.wav,12.883,13.051,W
/home/juan/projects/mcr/data/de_02_12_09_59.wav,15.192,18.659,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,43.176,47.356,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,15.992,18.116,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,11.206,13.644,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,23.164,23.250,H
/home/juan/projects/mcr/data/de_02_12_09_59.wav,38.068,42.862,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,23.876,24.224,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,58.747,59.283,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,48.032,51.645,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,31.108,33.660,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,22.243,22.463,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,6.328,6.565,K+
/home/juan/projects/mcr/data/l_6_07_12_31.wav,4.605,6.328,SIL
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,41.648,41.961,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,10.909,11.300,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,6.409,6.876,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,2.690,5.081,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,8.724,8.918,W
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,16.405,17.628,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,7.550,8.062,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,0.000,3.180,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,1.568,2.599,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,34.080,34.390,K+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,1.079,1.244,W
/home/juan/projects/mcr/data/de_6_04_15_32.wav,0.223,0.397,W
/home/juan/projects/mcr/data/de_02_12_09_59.wav,52.787,57.084,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,29.803,34.080,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,34.390,38.159,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,37.534,39.985,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,23.345,23.684,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,43.142,43.423,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,14.660,14.985,K+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,13.958,18.708,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,8.918,9.319,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,2.772,5.548,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,36.270,36.604,K+
/home/juan/projects/mcr/data/de_6_02_11_06.wav,11.056,11.494,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,6.565,8.515,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,0.000,0.223,SIL
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,5.720,6.020,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,12.747,13.130,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,14.946,15.057,H
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,8.721,11.986,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,5.081,5.261,W
/home/juan/projects/mcr/data/de_5_26_8_50.wav,48.988,49.364,K+
/home/juan/projects/mcr/data/de_6_02_11_06.wav,0.000,4.068,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,57.367,58.081,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,38.233,39.916,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,1.647,3.803,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,7.556,9.827,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,52.332,55.557,SIL
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,27.646,27.734,H
/home/juan/projects/mcr/data/de_02_12_09_59.wav,47.356,47.689,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,36.740,49.009,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,18.100,18.272,K
/home/juan/projects/mcr/data/l_6_07_12_31.wav,1.064,1.181,K
/home/juan/projects/mcr/data/de_5_26_8_50.wav,25.327,26.594,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,11.313,11.632,W+
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,53.579,54.203,SIL
/home/juan/projects/mcr/data/l_04_01_09_29.wav,22.392,22.715,K+
/home/juan/projects/mcr/data/de_5_26_8_50.wav,37.169,37.534,W+
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,35.318,42.101,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,48.465,53.284,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,36.424,36.740,K+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,5.930,8.496,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,14.985,17.706,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,7.262,7.423,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,12.961,15.788,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,27.634,32.373,SIL
/home/juan/projects/mcr/data/de_6_02_11_06.wav,28.582,28.932,K+
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,29.530,29.855,K+
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,36.021,36.325,K+
/home/juan/projects/mcr/data/de_6_04_15_32.wav,2.339,2.483,W
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,22.785,22.988,W
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,38.472,38.779,K+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,32.355,32.610,K+
/home/juan/projects/mcr/data/de_5_26_8_50.wav,23.333,24.975,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,27.436,29.241,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,23.014,23.217,K
/home/juan/projects/mcr/data/l_4_13_7_54_cbsd.wav,52.305,52.592,K+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,5.548,5.930,K+/W+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,20.927,23.164,SIL
/home/juan/projects/mcr/data/e_3_31_8_51_c.wav,0.000,0.839,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,11.225,11.537,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,46.028,46.334,K+
/home/juan/projects/mcr/data/e_01_31_11_22.wav,32.651,37.130,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,45.046,48.665,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,4.109,5.779,SIL
/home/juan/projects/mcr/data/de_02_12_09_59.wav,5.776,5.854,H
/home/juan/projects/mcr/data/l_04_01_09_29.wav,2.103,2.450,K+
/home/juan/projects/mcr/data/de_6_02_11_06.wav,19.153,19.495,K+
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,11.986,12.347,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,49.339,49.468,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,1.148,1.453,K+
/home/juan/projects/mcr/data/de_4_23_11_46_cdsb.wav,55.964,57.473,SIL
/home/juan/projects/mcr/data/l_6_13_09_48.wav,1.077,10.397,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,25.430,27.287,SIL
/home/juan/projects/mcr/data/e_3_30_09_43_cdbrws.wav,29.429,29.900,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,18.125,20.677,SIL
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,19.796,24.084,SIL
/home/juan/projects/mcr/data/de_6_04_15_32.wav,37.220,37.598,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,31.500,31.864,K+?
/home/juan/projects/mcr/data/de_4_15_09_26.wav,10.659,10.909,W+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,57.084,57.367,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,3.606,3.953,K+
/home/juan/projects/mcr/data/de_4_15_09_26.wav,7.655,8.088,SIL
/home/juan/projects/mcr/data/de_5_26_8_50.wav,55.557,55.911,W+
/home/juan/projects/mcr/data/de_02_12_09_59.wav,18.910,23.345,SIL
/home/juan/projects/mcr/data/l_5_16_08_23_c.wav,8.601,8.909,K+
/home/juan/projects/mcr/data/dl_5_18_11_59_cb.wav,9.017,28.929,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,5.120,5.370,SIL
/home/juan/projects/mcr/data/de_4_15_09_26.wav,0.805,1.148,SIL
/home/juan/projects/mcr/data/l_4_03_16_20_cmbds.wav,27.267,27.634,K+
/home/juan/projects/mcr/data/dl_5_19_08_42_cm.wav,31.864,36.424,SIL
/home/juan/projects/mcr/data/l_6_07_12_31.wav,8.774,12.708,SIL
